country,hazard,rp,0
El Salvador,tsunami,1000.0,13.982703648073489
El Salvador,tsunami,1500.0,17.06499542509912
El Salvador,tsunami,2000.0,22.062832705050038
El Salvador,tsunami,4000.0,28.59124053661825
El Salvador,tsunami,5000.0,28.60202865130292
El Salvador,tsunami,30000.0,208.3344374639971
Equatorial Guinea,earthquake,10.0,1.6866396371408572
Equatorial Guinea,earthquake,20.0,8.022060409871576
Equatorial Guinea,earthquake,50.0,22.96585056691054
Equatorial Guinea,earthquake,100.0,58.70356549269305
Equatorial Guinea,earthquake,250.0,182.35332711083404
Equatorial Guinea,earthquake,500.0,411.2170670716994
Equatorial Guinea,earthquake,1000.0,523.7849809848004
Equatorial Guinea,earthquake,1500.0,688.349195046566
Equatorial Guinea,earthquake,2000.0,1033.918025770708
Equatorial Guinea,earthquake,4000.0,1141.1713712707535
Equatorial Guinea,earthquake,5000.0,1215.4329592884085
Equatorial Guinea,flood,3.0,0.09328457855164878
Equatorial Guinea,flood,5.0,5.514498347762248
Equatorial Guinea,flood,10.0,88.32089930669449
Equatorial Guinea,flood,20.0,275.79129592184694
Equatorial Guinea,flood,50.0,778.7401855249415
Equatorial Guinea,flood,100.0,961.2963407242447
Equatorial Guinea,flood,250.0,1112.9307181678369
Equatorial Guinea,flood,500.0,1263.117231291189
Equatorial Guinea,flood,1000.0,1394.2745734146765
Equatorial Guinea,flood,1500.0,1424.1675227496569
Equatorial Guinea,flood,2000.0,1440.730499162911
Equatorial Guinea,flood,4000.0,1481.0428949408047
Equatorial Guinea,flood,5000.0,1497.7044528394104
Equatorial Guinea,flood,30000.0,1573.9540438820095
Eritrea,earthquake,0.5,0.03678465758996847
Eritrea,earthquake,1.0,0.09770114576635719
Eritrea,earthquake,1.5,0.1451443432579815
Eritrea,earthquake,2.0,0.1891304958260032
Eritrea,earthquake,3.0,0.26676568810713686
Eritrea,earthquake,5.0,0.43152634209124735
Eritrea,earthquake,10.0,0.8507770826186406
Eritrea,earthquake,20.0,1.7085043737055932
Eritrea,earthquake,50.0,4.912748592113061
Eritrea,earthquake,100.0,10.842974226858699
Eritrea,earthquake,250.0,27.33100434181962
Eritrea,earthquake,500.0,56.476124266343064
Eritrea,earthquake,1000.0,99.45706568458647
Eritrea,earthquake,1500.0,127.5541684699396
Eritrea,earthquake,2000.0,166.834122813324
Eritrea,earthquake,4000.0,256.0325555782225
Eritrea,earthquake,5000.0,299.9194933943552
Eritrea,earthquake,30000.0,759.3605394925967
Eritrea,flood,5.0,0.0002104944928046833
Eritrea,flood,10.0,3.235241119762833
Eritrea,flood,20.0,89.12668033330633
Eritrea,flood,50.0,194.8255553616487
Eritrea,flood,100.0,222.79774537359845
Eritrea,flood,250.0,260.2011508000945
Eritrea,flood,500.0,275.1054371056153
Eritrea,flood,1000.0,288.1188617374575
Eritrea,flood,1500.0,295.460140085966
Eritrea,flood,2000.0,298.240439364654
Eritrea,flood,4000.0,304.6195092927125
Eritrea,flood,5000.0,306.4071744921037
Eritrea,flood,30000.0,311.71123080908654
Estonia,earthquake,50.0,0.9242569597195219
Estonia,earthquake,100.0,25.05745834627008
Estonia,earthquake,250.0,75.13264732275834
Estonia,earthquake,500.0,144.43114580726143
Estonia,earthquake,1000.0,291.717805962803
Estonia,earthquake,1500.0,419.0578319521398
Estonia,earthquake,2000.0,567.7366958313742
Estonia,earthquake,4000.0,934.9738920206108
Estonia,earthquake,5000.0,1105.4484150155834
Estonia,earthquake,30000.0,2744.355405225874
Estonia,flood,2.0,0.0
Estonia,flood,3.0,0.14602002304606576
Estonia,flood,5.0,9.10353504218965
Estonia,flood,10.0,130.71809036764182
Estonia,flood,20.0,719.0447701586662
Estonia,flood,50.0,1011.2843713740747
Estonia,flood,100.0,1192.746210493819
Estonia,flood,250.0,1408.2938617536472
Estonia,flood,500.0,1518.9894019912797
Estonia,flood,1000.0,1892.6685871905079
Estonia,flood,1500.0,2115.7793891838564
Estonia,flood,2000.0,2246.437632607047
Estonia,flood,4000.0,2434.847195397668
Estonia,flood,5000.0,2487.4084685460325
Estonia,flood,30000.0,2719.879744786935
Ethiopia,earthquake,0.5,0.12948736728103188
Ethiopia,earthquake,1.0,0.4044136499565822
Ethiopia,earthquake,1.5,0.6210952609336378
Ethiopia,earthquake,2.0,0.8409875132157074
Ethiopia,earthquake,3.0,1.222087363494107
Ethiopia,earthquake,5.0,1.9805253364412474
Ethiopia,earthquake,10.0,4.642312243053226
Ethiopia,earthquake,20.0,9.86583515999136
Ethiopia,earthquake,50.0,29.190461447466266
Ethiopia,earthquake,100.0,58.55751830710213
Ethiopia,earthquake,250.0,130.13346125407182
Ethiopia,earthquake,500.0,211.2097971000546
Ethiopia,earthquake,1000.0,327.2787625081611
Ethiopia,earthquake,1500.0,376.0526500091258
Ethiopia,earthquake,2000.0,414.8729178197487
Ethiopia,earthquake,4000.0,545.0423467630574
Ethiopia,earthquake,5000.0,586.2034375575106
Ethiopia,earthquake,30000.0,786.5977702504782
Ethiopia,flood,2.0,0.04536313980099691
Ethiopia,flood,3.0,8.26837519464262
Ethiopia,flood,5.0,129.10669373683845
Ethiopia,flood,10.0,323.8961899446552
Ethiopia,flood,20.0,751.7818770832195
Ethiopia,flood,50.0,1338.9509826990004
Ethiopia,flood,100.0,1597.499940201677
Ethiopia,flood,250.0,1857.6716756730314
Ethiopia,flood,500.0,1999.8865563752458
Ethiopia,flood,1000.0,2136.660757010147
Ethiopia,flood,1500.0,2220.3842450713605
Ethiopia,flood,2000.0,2306.3213695911077
Ethiopia,flood,4000.0,2373.9498276738595
Ethiopia,flood,5000.0,2397.579952242977
Ethiopia,flood,30000.0,2510.253862638215
Faeroe Islands,wind,0.5,0.0
Faeroe Islands,wind,1.0,0.0
Faeroe Islands,wind,1.5,0.0
Faeroe Islands,wind,2.0,0.0
Faeroe Islands,wind,3.0,0.0
Faeroe Islands,wind,5.0,0.0
Faeroe Islands,wind,10.0,0.0
Faeroe Islands,wind,20.0,0.0
Faeroe Islands,wind,50.0,0.36869957345606963
Faeroe Islands,wind,100.0,112.6949158015439
Fiji,earthquake,0.1,0.00011690368817260411
Fiji,earthquake,0.5,0.008392037248344997
Fiji,earthquake,1.0,0.008437343419974132
Fiji,earthquake,1.5,0.009015825212039278
Fiji,earthquake,2.0,0.011769851113012196
Fiji,earthquake,3.0,0.035614767693432525
Fiji,earthquake,5.0,0.2115363356404345
Fiji,earthquake,10.0,1.0625968355162887
Fiji,earthquake,20.0,4.496990485434389
Fiji,earthquake,50.0,20.225792889193542
Fiji,earthquake,100.0,47.837652115224124
Fiji,earthquake,250.0,111.41996457206909
Fiji,earthquake,500.0,180.78016781444396
Fiji,earthquake,1000.0,269.0166733421004
Fiji,earthquake,1500.0,324.1423501243887
Fiji,earthquake,2000.0,420.3294553963321
Fiji,earthquake,4000.0,502.07030341842244
Fiji,earthquake,5000.0,512.2761904278874
Fiji,earthquake,30000.0,1072.927806789607
Fiji,surge,0.5,0.0
Fiji,surge,1.0,0.0
Fiji,surge,1.5,0.0
Fiji,surge,2.0,0.324565608428316
Fiji,surge,3.0,10.08634409569125
Fiji,surge,5.0,96.1704473687851
Fiji,surge,10.0,485.1450637161549
Fiji,surge,20.0,995.5024150303017
Fiji,tsunami,20.0,0.0
Fiji,tsunami,50.0,0.0
Fiji,tsunami,100.0,0.0002956600774247791
Fiji,tsunami,250.0,0.21088748041086108
Fiji,tsunami,500.0,3.7745582316714255
Fiji,tsunami,1000.0,9.472796213248138
Fiji,tsunami,1500.0,17.14394512546992
Fiji,tsunami,2000.0,24.242792407102197
Fiji,tsunami,4000.0,46.972731561605784
Fiji,tsunami,5000.0,47.009305789098775
Fiji,tsunami,30000.0,141.3305219553865
Fiji,wind,0.5,0.0
Fiji,wind,1.0,0.0
Fiji,wind,1.5,0.002445038149674255
Fiji,wind,2.0,0.11936980712190566
Fiji,wind,3.0,0.964796638386821
Fiji,wind,5.0,7.3438054437498055
Fiji,wind,10.0,112.78509754751603
Fiji,wind,20.0,773.9579401641448
France,earthquake,0.5,7.284438647953947
France,earthquake,1.0,71.90227163922337
France,earthquake,1.5,152.26915988766717
France,earthquake,2.0,216.2316758279779
France,earthquake,3.0,341.58848598839967
France,earthquake,5.0,539.8297902841434
France,earthquake,10.0,1057.181141937609
France,earthquake,20.0,2073.939204021084
France,earthquake,50.0,4800.96046664933
France,earthquake,100.0,8726.859494944943
France,earthquake,250.0,16196.051411831058
France,earthquake,500.0,23195.26721018934
France,earthquake,1000.0,30898.939293745338
France,earthquake,1500.0,34782.43227591073
France,earthquake,2000.0,37165.45101595131
France,earthquake,4000.0,45137.52655167591
France,earthquake,5000.0,48429.836343696246
France,earthquake,30000.0,61867.72188463696
France,flood,1.5,0.5572165222228582
France,flood,2.0,16.601003518143322
France,flood,3.0,124.30744030554949
France,flood,5.0,444.9710665108391
France,flood,10.0,1924.9125370733504
France,flood,20.0,6071.056594060614
France,flood,50.0,27460.852854393215
France,flood,100.0,62297.728352055514
France,flood,250.0,285094.91395127366
France,flood,500.0,395507.4533014063
France,flood,1000.0,676375.713707346
France,flood,1500.0,856556.390077238
France,flood,2000.0,923111.8133727429
France,flood,4000.0,1005563.2929170417
France,flood,5000.0,1024143.9545049727
France,flood,30000.0,1109866.108890459
France,tsunami,100.0,0.0
France,tsunami,250.0,0.013458021450036781
France,tsunami,500.0,1.338636589422418
France,tsunami,1000.0,21.18929896187532
France,tsunami,1500.0,39.131849596164514
France,tsunami,2000.0,55.26145416179278
France,tsunami,4000.0,59.1413612425675
France,tsunami,5000.0,61.08131478295486
France,tsunami,30000.0,772.2377336061754
French Polynesia,tsunami,10.0,0.0
French Polynesia,tsunami,20.0,0.0
French Polynesia,tsunami,50.0,0.10532681964319254
French Polynesia,tsunami,100.0,1.6673202905417466
French Polynesia,tsunami,250.0,8.116848863703435
French Polynesia,tsunami,500.0,19.28910200895371
French Polynesia,tsunami,1000.0,32.40249327374061
French Polynesia,tsunami,1500.0,35.7910996634681
French Polynesia,tsunami,2000.0,35.833340204830876
French Polynesia,tsunami,4000.0,57.926386608537456
French Polynesia,tsunami,5000.0,62.26094509957136
French Polynesia,tsunami,30000.0,315.06956433884756
French Polynesia,wind,0.5,0.0
French Polynesia,wind,1.0,0.0
French Polynesia,wind,1.5,0.0
French Polynesia,wind,2.0,0.0
French Polynesia,wind,3.0,0.3823588428125304
French Polynesia,wind,5.0,8.7618561386852
French Polynesia,wind,10.0,118.99380024918354
French Polynesia,wind,20.0,1944.0242729753884
Gabon,earthquake,10.0,4.854855585446134
Gabon,earthquake,20.0,17.083540890428623
Gabon,earthquake,50.0,36.43756919016731
Gabon,earthquake,100.0,66.5703105094312
Gabon,earthquake,250.0,166.2300781367193
Gabon,earthquake,500.0,241.77477784237567
Gabon,earthquake,1000.0,539.1734140900787
Gabon,earthquake,1500.0,617.6436786781468
Gabon,earthquake,2000.0,665.8473779761131
Gabon,earthquake,4000.0,1301.3076191526652
Gabon,earthquake,5000.0,1402.417627949424
Gabon,earthquake,30000.0,1723.2061956189382
Gabon,flood,5.0,0.6389484205616532
Gabon,flood,10.0,369.91623104753546
Gabon,flood,20.0,3843.518962974537
Gabon,flood,50.0,6083.2605911963055
Gabon,flood,100.0,6899.784163921504
Gabon,flood,250.0,14143.012130667403
Gabon,flood,500.0,14936.082417023206
Gabon,flood,1000.0,16149.184731826697
Gabon,flood,1500.0,17069.260849433307
Gabon,flood,2000.0,17659.73248360649
Gabon,flood,4000.0,19831.870302926025
Gabon,flood,5000.0,20006.25095805233
Gabon,flood,30000.0,20546.27154555095
Gabon,tsunami,500.0,0.0
Gabon,tsunami,1000.0,0.0
Gabon,tsunami,1500.0,0.0014961612311886429
Gabon,tsunami,2000.0,0.0016459439823092168
Gabon,tsunami,4000.0,0.302471385529409
Gabon,tsunami,5000.0,0.4999216612893238
"Gambia, The",earthquake,50.0,0.6931741353990915
"Gambia, The",earthquake,100.0,1.291629739564108
"Gambia, The",earthquake,250.0,2.6920695595954816
"Gambia, The",earthquake,500.0,5.512972746614191
"Gambia, The",earthquake,1000.0,10.706459999052417
"Gambia, The",earthquake,1500.0,15.942302525062326
"Gambia, The",earthquake,2000.0,19.719083151910997
"Gambia, The",earthquake,4000.0,29.24490669207344
"Gambia, The",earthquake,5000.0,32.60050814251656
"Gambia, The",earthquake,30000.0,61.00867704065964
"Gambia, The",flood,10.0,1.0917771550780906
"Gambia, The",flood,20.0,22.441154307119703
"Gambia, The",flood,50.0,44.94764107869067
"Gambia, The",flood,100.0,54.02484489751048
"Gambia, The",flood,250.0,59.749152915280185
"Gambia, The",flood,500.0,63.721199418453864
"Gambia, The",flood,1000.0,66.40712081430945
"Gambia, The",flood,1500.0,68.39389220281667
"Gambia, The",flood,2000.0,69.50348320663448
"Gambia, The",flood,4000.0,71.63195965952515
"Gambia, The",flood,5000.0,72.18200804963583
"Gambia, The",flood,30000.0,75.05499684591534
"Gambia, The",tsunami,1000.0,0.0
"Gambia, The",tsunami,1500.0,0.0
"Gambia, The",tsunami,2000.0,0.0
"Gambia, The",tsunami,4000.0,0.024014742273872916
"Gambia, The",tsunami,5000.0,0.028998097322038216
"Gambia, The",tsunami,30000.0,1.0634805139668018
Georgia,earthquake,0.5,6.854116873616168
Georgia,earthquake,1.0,24.278576648810834
Georgia,earthquake,1.5,46.55966957835756
Georgia,earthquake,2.0,68.59843310658968
Georgia,earthquake,3.0,119.99260405650362
Georgia,earthquake,5.0,206.28105900591075
Georgia,earthquake,10.0,433.57010567192367
Georgia,earthquake,20.0,736.5224902647824
Georgia,earthquake,50.0,1574.5897524460374
Georgia,earthquake,100.0,2527.6076411998974
Georgia,earthquake,250.0,3964.215851197398
Georgia,earthquake,500.0,5593.667484438593
Georgia,earthquake,1000.0,6704.783468777334
Georgia,earthquake,1500.0,7131.986236052191
Georgia,earthquake,2000.0,7515.533788255546
Georgia,earthquake,4000.0,9054.783534008
Georgia,earthquake,5000.0,10758.600884852967
Georgia,earthquake,30000.0,14602.509532271273
Georgia,flood,5.0,0.0030422348982495047
Georgia,flood,10.0,32.837458933721194
Georgia,flood,20.0,507.198383468862
Georgia,flood,50.0,944.7030213885059
Georgia,flood,100.0,1086.2022269594318
Georgia,flood,250.0,1641.3747145348013
Georgia,flood,500.0,1746.376055494031
Georgia,flood,1000.0,1925.649700516624
Georgia,flood,1500.0,2254.2209397017823
Georgia,flood,2000.0,2608.838722079373
Georgia,flood,4000.0,2970.1603437193585
Georgia,flood,5000.0,3125.94840467546
Georgia,flood,30000.0,3783.344485250217
Germany,earthquake,0.5,68.71296656648602
Germany,earthquake,1.0,261.6177019896488
Germany,earthquake,1.5,434.88949393539923
Germany,earthquake,2.0,615.1746283133037
Germany,earthquake,3.0,1022.9139349557792
Germany,earthquake,5.0,2042.2252477597842
Germany,earthquake,10.0,5078.941118075717
Germany,earthquake,20.0,11182.34325735085
Germany,earthquake,50.0,26386.43076946642
Germany,earthquake,100.0,50188.70085489762
Germany,earthquake,250.0,90343.46500823395
Germany,earthquake,500.0,122914.74402407784
Germany,earthquake,1000.0,173756.77160538276
Germany,earthquake,1500.0,208212.31368250825
Germany,earthquake,2000.0,225501.5169535547
Germany,earthquake,4000.0,252500.41123990752
Germany,earthquake,5000.0,267035.2610171883
Germany,earthquake,30000.0,433133.0252497081
Germany,flood,1.5,0.10419625311776462
Germany,flood,2.0,0.46928891112850124
Germany,flood,3.0,10.568766890981024
Germany,flood,5.0,137.5140606045917
Germany,flood,10.0,1376.452574040089
Germany,flood,20.0,5614.864472535364
Germany,flood,50.0,21076.69600506243
Germany,flood,100.0,59096.34199292752
Germany,flood,250.0,225066.90361796907
Germany,flood,500.0,337621.5449917668
Germany,flood,1000.0,412188.7232464952
Germany,flood,1500.0,460572.71132807696
Germany,flood,2000.0,513168.22345736006
Germany,flood,4000.0,602255.1097002646
Germany,flood,5000.0,622766.4979139179
Germany,flood,30000.0,709277.7702967554
Ghana,flood,5.0,0.1494837460219081
Ghana,flood,10.0,66.3127737242032
Ghana,flood,20.0,851.8982617113649
Ghana,flood,50.0,1654.1251172170898
Ghana,flood,100.0,1877.3617990371752
Ghana,flood,250.0,2254.4033490524766
Ghana,flood,500.0,2410.657637415403
Ghana,flood,1000.0,2525.8241322664117
Ghana,flood,1500.0,2637.8393176870118
Ghana,flood,2000.0,2682.647394018726
Ghana,flood,4000.0,2752.9076831360176
Ghana,flood,5000.0,2765.2906853326554
Ghana,flood,30000.0,2940.817369579157
Ghana,tsunami,1000.0,0.0
Ghana,tsunami,1500.0,0.0
Ghana,tsunami,2000.0,5.3656602321403565e-05
Ghana,tsunami,4000.0,1.065069063609768
Ghana,tsunami,5000.0,3.3569892640686887
Greece,earthquake,0.1,2.8865844213476035
Greece,earthquake,0.5,611.826763828677
Greece,earthquake,1.0,1399.4621996690817
Greece,earthquake,1.5,2010.1564705178162
Greece,earthquake,2.0,2667.0386519640665
Greece,earthquake,3.0,3560.685896251358
Greece,earthquake,5.0,5746.564825950713
Greece,earthquake,10.0,9727.36827471023
Greece,earthquake,20.0,19517.945608678925
Greece,earthquake,50.0,35075.347247234524
Greece,earthquake,100.0,53848.76182416841
Greece,earthquake,250.0,78351.8993715292
Greece,earthquake,500.0,108129.86189994842
Greece,earthquake,1000.0,134324.63257124348
Greece,earthquake,1500.0,145831.57263022166
Greece,earthquake,2000.0,152190.88808304747
Greece,earthquake,4000.0,219934.64824742498
Greece,earthquake,5000.0,228151.4421335456
Greece,earthquake,30000.0,360625.5437441593
Greece,flood,1.5,0.0
Greece,flood,2.0,0.06109112661123888
Greece,flood,3.0,3.09948417775046
Greece,flood,5.0,25.99349100959584
Greece,flood,10.0,105.49245579099126
Greece,flood,20.0,240.3812029195338
Greece,flood,50.0,640.5151730658869
Greece,flood,100.0,1343.6183279531826
Greece,flood,250.0,2645.193185025872
Greece,flood,500.0,3194.5520417803727
Greece,flood,1000.0,3573.177009237279
Greece,flood,1500.0,3829.491011212411
Greece,flood,2000.0,3968.7404370312984
Greece,flood,4000.0,4258.459228819502
Greece,flood,5000.0,4311.982679419026
Greece,flood,30000.0,4846.357441119462
Greece,tsunami,20.0,0.0
Greece,tsunami,50.0,0.8239912251279136
Greece,tsunami,100.0,13.714626330557964
Greece,tsunami,250.0,123.3280994564742
Greece,tsunami,500.0,589.4373618196588
Greece,tsunami,1000.0,1451.168017774817
Greece,tsunami,1500.0,2278.612032909133
Greece,tsunami,2000.0,2718.1766374870354
Greece,tsunami,4000.0,5021.405082938976
Greece,tsunami,5000.0,5157.7492057
Greece,tsunami,30000.0,11858.609395509115
Grenada,earthquake,0.5,0.23329530034879287
Grenada,earthquake,1.0,0.6328693331870295
Grenada,earthquake,1.5,0.9862924033794483
Grenada,earthquake,2.0,1.2967358032781666
Grenada,earthquake,3.0,2.4426306913133993
Grenada,earthquake,5.0,5.0295920077493985
Grenada,earthquake,10.0,16.946462381416705
Grenada,earthquake,20.0,49.20661094249185
Grenada,earthquake,50.0,131.2969597671273
Grenada,earthquake,100.0,223.00288353280447
Grenada,earthquake,250.0,302.47967842601696
Grenada,earthquake,500.0,406.16678851204085
Grenada,earthquake,1000.0,588.2212525960645
Grenada,earthquake,1500.0,784.1096553228285
Grenada,earthquake,2000.0,853.9332592414879
Grenada,earthquake,4000.0,1317.939458803516
Grenada,earthquake,5000.0,1491.1367332048646
Grenada,earthquake,30000.0,3119.0646316327297
Grenada,surge,0.5,0.0
Grenada,surge,1.0,0.0
Grenada,surge,1.5,6.11238241941011e-05
Grenada,surge,2.0,0.02101172338664898
Grenada,surge,3.0,0.08014784034840305
Grenada,surge,5.0,1.0445189825970431
Grenada,surge,10.0,7.1334944470140496
Grenada,surge,20.0,35.82468765777614
Grenada,surge,50.0,251.15420921985242
Grenada,surge,100.0,688.5835513072238
Grenada,tsunami,250.0,0.0
Grenada,tsunami,500.0,0.024105408743088384
Grenada,tsunami,1000.0,0.3656377688235446
Grenada,tsunami,1500.0,2.791237307930788
Grenada,tsunami,2000.0,2.869178424215481
Grenada,tsunami,4000.0,7.687951797421759
Grenada,tsunami,5000.0,8.712579924185402
Grenada,tsunami,30000.0,69.95887344582478
Grenada,wind,0.5,0.0
Grenada,wind,1.0,0.0
Grenada,wind,1.5,0.0
Grenada,wind,2.0,0.0
