country,hazard,rp,fa
Gabon,flood,20.0,0.09162192231981225
Gabon,flood,50.0,0.14501295159642374
Gabon,flood,100.0,0.16447726543829597
Gabon,flood,250.0,0.3371415547281004
Gabon,flood,500.0,0.3560467884138498
Gabon,flood,1000.0,0.38496475841051464
Gabon,flood,1500.0,0.40689756097705304
Gabon,flood,2000.0,0.42097324181001544
Gabon,flood,4000.0,0.47275272942716523
Gabon,flood,5000.0,0.47690962080508525
Gabon,flood,30000.0,0.4897826480479654
Gabon,tsunami,500.0,0.0
Gabon,tsunami,1000.0,0.0
Gabon,tsunami,1500.0,3.5665537082661374e-08
Gabon,tsunami,2000.0,3.923606287431672e-08
Gabon,tsunami,4000.0,7.210322117805851e-06
Gabon,tsunami,5000.0,1.191714781633182e-05
"Gambia, The",earthquake,50.0,0.0004897812456008911
"Gambia, The",earthquake,100.0,0.0009126365084794138
"Gambia, The",earthquake,250.0,0.0019021557712677532
"Gambia, The",earthquake,500.0,0.003895342484534376
"Gambia, The",earthquake,1000.0,0.007564943708254352
"Gambia, The",earthquake,1500.0,0.011264472215160916
"Gambia, The",earthquake,2000.0,0.013933060417336475
"Gambia, The",earthquake,4000.0,0.020663792971558036
"Gambia, The",earthquake,5000.0,0.023034785445464966
"Gambia, The",earthquake,30000.0,0.04310735832091164
"Gambia, The",flood,10.0,0.0007714251695569614
"Gambia, The",flood,20.0,0.015856414640939728
"Gambia, The",flood,50.0,0.031758991731086664
"Gambia, The",flood,100.0,0.03817273968548064
"Gambia, The",flood,250.0,0.042217406916943645
"Gambia, The",flood,500.0,0.04502396559326961
"Gambia, The",flood,1000.0,0.04692177721039067
"Gambia, The",flood,1500.0,0.04832558516526629
"Gambia, The",flood,2000.0,0.04910959719947834
"Gambia, The",flood,4000.0,0.05061353076406347
"Gambia, The",flood,5000.0,0.05100218257879695
"Gambia, The",flood,30000.0,0.0530321718114867
"Gambia, The",tsunami,1000.0,0.0
"Gambia, The",tsunami,1500.0,0.0
"Gambia, The",tsunami,2000.0,0.0
"Gambia, The",tsunami,4000.0,1.696827648785533e-05
"Gambia, The",tsunami,5000.0,2.0489403024633337e-05
"Gambia, The",tsunami,30000.0,0.0007514313997060005
Georgia,earthquake,0.5,0.0005811429477803346
Georgia,earthquake,1.0,0.0020585180938353003
Georgia,earthquake,1.5,0.003947674678644576
Georgia,earthquake,2.0,0.005816284776545246
Georgia,earthquake,3.0,0.010173864396981699
Georgia,earthquake,5.0,0.017490040644535604
Georgia,earthquake,10.0,0.036761294551237764
Georgia,earthquake,20.0,0.062447848350325325
Georgia,earthquake,50.0,0.13350541683985315
Georgia,earthquake,100.0,0.21430935341842625
Georgia,earthquake,250.0,0.33611567002459547
Georgia,earthquake,500.0,0.47427268468718164
Georgia,earthquake,1000.0,0.568481352320214
Georgia,earthquake,1500.0,0.6047027766191906
Georgia,earthquake,2000.0,0.6372227874698068
Georgia,earthquake,4000.0,0.7677318160012636
Georgia,earthquake,5000.0,0.9121941086652235
Georgia,earthquake,30000.0,1.0
Georgia,flood,5.0,2.5794327543705234e-07
Georgia,flood,10.0,0.002784203717887621
Georgia,flood,20.0,0.04300404692734764
Georgia,flood,50.0,0.0800989403521877
Georgia,flood,100.0,0.09209629419810761
Georgia,flood,250.0,0.13916794207123065
Georgia,flood,500.0,0.14807073581273
Georgia,flood,1000.0,0.16327088726167785
Georgia,flood,1500.0,0.1911295978755747
Georgia,flood,2000.0,0.22119672792109876
Georgia,flood,4000.0,0.25183225926211145
Georgia,flood,5000.0,0.26504112841949506
Georgia,flood,30000.0,0.320780051926192
Germany,earthquake,0.5,1.8506893886528584e-05
Germany,earthquake,1.0,7.046313514749903e-05
Germany,earthquake,1.5,0.00011713151270860848
Germany,earthquake,2.0,0.00016568883773724106
Germany,earthquake,3.0,0.0002755078203611044
Germany,earthquake,5.0,0.0005500453239216434
Germany,earthquake,10.0,0.0013679430393564078
Germany,earthquake,20.0,0.0030118105855069903
Germany,earthquake,50.0,0.007106822754075729
Germany,earthquake,100.0,0.013517637317049648
Germany,earthquake,250.0,0.02433277158294286
Germany,earthquake,500.0,0.03310539827359055
Germany,earthquake,1000.0,0.04679900017204353
Germany,earthquake,1500.0,0.05607912724103251
Germany,earthquake,2000.0,0.06073573670367709
Germany,earthquake,4000.0,0.06800751809485982
Germany,earthquake,5000.0,0.07192228027041647
Germany,earthquake,30000.0,0.11665843199028962
Germany,flood,1.5,2.8063829815272058e-08
Germany,flood,2.0,1.2639652331086758e-07
Germany,flood,3.0,2.84655221767476e-06
Germany,flood,5.0,3.703752369725386e-05
Germany,flood,10.0,0.00037072859753407356
Germany,flood,20.0,0.0015122866348654196
Germany,flood,50.0,0.005676718615647148
Germany,flood,100.0,0.01591678812596264
Germany,flood,250.0,0.06061867957042743
Germany,flood,500.0,0.09093372647392019
Germany,flood,1000.0,0.1110173718808295
Germany,flood,1500.0,0.12404893459711075
Germany,flood,2000.0,0.13821481347737183
Germany,flood,4000.0,0.16220914282688967
Germany,flood,5000.0,0.16773360355248176
Germany,flood,30000.0,0.19103422668055733
Ghana,flood,5.0,2.8891904408300527e-06
Ghana,flood,10.0,0.001281679360114611
Ghana,flood,20.0,0.016465310642773765
Ghana,flood,50.0,0.03197058278095394
Ghana,flood,100.0,0.03628525447149804
Ghana,flood,250.0,0.043572634344493086
Ghana,flood,500.0,0.04659268440539205
Ghana,flood,1000.0,0.04881859822466891
Ghana,flood,1500.0,0.050983604197275274
Ghana,flood,2000.0,0.05184964528371285
Ghana,flood,4000.0,0.05320762139208441
Ghana,flood,5000.0,0.053446957457224636
Ghana,flood,30000.0,0.05683950033717937
Ghana,tsunami,1000.0,0.0
Ghana,tsunami,1500.0,0.0
Ghana,tsunami,2000.0,1.0370635379427722e-09
Ghana,tsunami,4000.0,2.0585431120746528e-05
Ghana,tsunami,5000.0,6.488318328800044e-05
Greece,earthquake,0.1,1.513662702664436e-05
Greece,earthquake,0.5,0.003208287781401526
Greece,earthquake,1.0,0.0073384783752102525
Greece,earthquake,1.5,0.010540827607328095
Greece,earthquake,2.0,0.013985376295205557
Greece,earthquake,3.0,0.018671469980922284
Greece,earthquake,5.0,0.03013374831914359
Greece,earthquake,10.0,0.0510082242653977
Greece,earthquake,20.0,0.10234790322431646
Greece,earthquake,50.0,0.18392756684509667
Greece,earthquake,100.0,0.28237130968735646
Greece,earthquake,250.0,0.4108604857855955
Greece,earthquake,500.0,0.5670097080541915
Greece,earthquake,1000.0,0.7043694439301197
Greece,earthquake,1500.0,0.7647093593687928
Greece,earthquake,2000.0,0.7980562400081825
Greece,earthquake,4000.0,1.0
Greece,earthquake,5000.0,1.0
Greece,earthquake,30000.0,1.0
Greece,flood,1.5,0.0
Greece,flood,2.0,3.203487108546536e-07
Greece,flood,3.0,1.6253027497353273e-05
Greece,flood,5.0,0.00013630426867924464
Greece,flood,10.0,0.0005531797184326025
Greece,flood,20.0,0.0012605072576087812
Greece,flood,50.0,0.0033587236208663064
Greece,flood,100.0,0.00704564513893417
Greece,flood,250.0,0.013870823371403678
Greece,flood,500.0,0.01675154290171783
Greece,flood,1000.0,0.018736970687230157
Greece,flood,1500.0,0.02008102611166597
Greece,flood,2000.0,0.020811220110742167
Greece,flood,4000.0,0.022330443058623518
Greece,flood,5000.0,0.02261110850631058
Greece,flood,30000.0,0.025413254669260935
Greece,tsunami,20.0,0.0
Greece,tsunami,50.0,4.3208325229463436e-06
Greece,tsunami,100.0,7.191654678110441e-05
Greece,tsunami,250.0,0.0006467059925813804
Greece,tsunami,500.0,0.0030908825792346356
Greece,tsunami,1000.0,0.007609612549560383
Greece,tsunami,1500.0,0.01194855075967864
Greece,tsunami,2000.0,0.01425353287778483
Greece,tsunami,4000.0,0.02633116680324198
Greece,tsunami,5000.0,0.027046126018793054
Greece,tsunami,30000.0,0.062183993700999286
Guatemala,earthquake,0.1,0.0002769318474769652
Guatemala,earthquake,0.5,0.005824251839211894
Guatemala,earthquake,1.0,0.010350465795941427
Guatemala,earthquake,1.5,0.012804633708789146
Guatemala,earthquake,2.0,0.017931803665400342
Guatemala,earthquake,3.0,0.02582987751739498
Guatemala,earthquake,5.0,0.03509032908670449
Guatemala,earthquake,10.0,0.061870490149961974
Guatemala,earthquake,20.0,0.08699259034574088
Guatemala,earthquake,50.0,0.17226469886342238
Guatemala,earthquake,100.0,0.22390277613395584
Guatemala,earthquake,250.0,0.36260041633319007
Guatemala,earthquake,500.0,0.48272207551839785
Guatemala,earthquake,1000.0,0.5927705685709294
Guatemala,earthquake,1500.0,0.6119557093297823
Guatemala,earthquake,2000.0,0.6487488676829177
Guatemala,earthquake,4000.0,0.6766006359926384
Guatemala,earthquake,5000.0,0.7066413808719919
Guatemala,flood,1.5,0.0
Guatemala,flood,2.0,1.6212353204640521e-06
Guatemala,flood,3.0,0.0002281634096795462
Guatemala,flood,5.0,0.003188951309313475
Guatemala,flood,10.0,0.00871842084602423
Guatemala,flood,20.0,0.02393418615203348
Guatemala,flood,50.0,0.04487459623133197
Guatemala,flood,100.0,0.07204959896161485
Guatemala,flood,250.0,0.09043302225260134
Guatemala,flood,500.0,0.09768076759483313
Guatemala,flood,1000.0,0.12495837195799195
Guatemala,flood,1500.0,0.13266939346805195
Guatemala,flood,2000.0,0.13652030908304572
Guatemala,flood,4000.0,0.1419383191639426
Guatemala,flood,5000.0,0.14283926461057567
Guatemala,flood,30000.0,0.1454894183273215
Guatemala,surge,0.1,0.0
Guatemala,surge,0.5,0.0
Guatemala,surge,1.0,3.4143336421888407e-10
Guatemala,surge,1.5,4.928535495215296e-08
Guatemala,surge,2.0,1.9654392239324508e-07
Guatemala,surge,3.0,5.000815646974052e-07
Guatemala,surge,5.0,4.419146987923464e-06
Guatemala,surge,10.0,5.117483905374555e-05
Guatemala,surge,20.0,7.037201356194915e-05
Guatemala,surge,50.0,0.0002394191899665112
Guatemala,surge,100.0,0.0009813258548222452
Guatemala,tsunami,20.0,0.0
Guatemala,tsunami,50.0,2.567432954074018e-06
Guatemala,tsunami,100.0,3.059910311729288e-05
Guatemala,tsunami,250.0,0.00010481505432359596
Guatemala,tsunami,500.0,0.00027388754112769853
Guatemala,tsunami,1000.0,0.000591518115831859
Guatemala,tsunami,1500.0,0.0009731897828280359
Guatemala,tsunami,2000.0,0.0010316562461545498
Guatemala,tsunami,4000.0,0.0016964822485953219
Guatemala,tsunami,5000.0,0.001704852371232054
Guatemala,tsunami,30000.0,0.009291012433062608
Guinea,earthquake,50.0,0.0006718244216238234
Guinea,earthquake,100.0,0.0011567218078933725
Guinea,earthquake,250.0,0.002973740917764037
Guinea,earthquake,500.0,0.006642628020992067
Guinea,earthquake,1000.0,0.013789257873111643
Guinea,earthquake,1500.0,0.017644551711806407
Guinea,earthquake,2000.0,0.02038864207076885
Guinea,earthquake,4000.0,0.03237838187548122
Guinea,earthquake,5000.0,0.03572583683111751
Guinea,earthquake,30000.0,0.053388098250685655
Guinea,flood,2.0,1.5588843012410023e-08
Guinea,flood,3.0,1.1667125878325892e-05
Guinea,flood,5.0,0.0002765257594213141
Guinea,flood,10.0,0.00839303549183294
Guinea,flood,20.0,0.02997473178674895
Guinea,flood,50.0,0.05539376440227564
Guinea,flood,100.0,0.06565353213579955
Guinea,flood,250.0,0.0745965418077376
Guinea,flood,500.0,0.07708763600921419
Guinea,flood,1000.0,0.0786752852046372
Guinea,flood,1500.0,0.07960341227494651
Guinea,flood,2000.0,0.08036799922675508
Guinea,flood,4000.0,0.08321220986929422
Guinea,flood,5000.0,0.08343019909033804
Guinea,flood,30000.0,0.0862144681639182
Guinea,tsunami,500.0,0.0
Guinea,tsunami,1000.0,0.0
Guinea,tsunami,1500.0,0.0
Guinea,tsunami,2000.0,0.0
Guinea,tsunami,4000.0,0.0
Guinea,tsunami,5000.0,4.749557508798116e-05
Guinea-Bissau,earthquake,50.0,0.00035906168954649215
Guinea-Bissau,earthquake,100.0,0.0010168400902607067
Guinea-Bissau,earthquake,250.0,0.0023833242341437114
Guinea-Bissau,earthquake,500.0,0.005196167871080614
Guinea-Bissau,earthquake,1000.0,0.010936562151405704
Guinea-Bissau,earthquake,1500.0,0.016378416994446532
Guinea-Bissau,earthquake,2000.0,0.02368387111677859
Guinea-Bissau,earthquake,4000.0,0.040785683121113005
Guinea-Bissau,earthquake,5000.0,0.04473721669212134
Guinea-Bissau,earthquake,30000.0,0.10099543592102171
Guinea-Bissau,flood,10.0,0.00017604371340238946
Guinea-Bissau,flood,20.0,0.008375833309351259
Guinea-Bissau,flood,50.0,0.02055162059626462
Guinea-Bissau,flood,100.0,0.024176389831438272
Guinea-Bissau,flood,250.0,0.029662510243108415
Guinea-Bissau,flood,500.0,0.031865388857303646
Guinea-Bissau,flood,1000.0,0.033556151119310554
Guinea-Bissau,flood,1500.0,0.03503133306008016
Guinea-Bissau,flood,2000.0,0.035898076165414725
Guinea-Bissau,flood,4000.0,0.0375423445523121
Guinea-Bissau,flood,5000.0,0.037974465514474406
Guinea-Bissau,flood,30000.0,0.040142760504073935
Guinea-Bissau,tsunami,1000.0,0.0
Guinea-Bissau,tsunami,1500.0,0.0
Guinea-Bissau,tsunami,2000.0,0.0
Guinea-Bissau,tsunami,4000.0,1.0484065309468883e-08
Guinea-Bissau,tsunami,5000.0,3.3219111961751947e-08
Guinea-Bissau,tsunami,30000.0,5.993086275034523e-05
Haiti,earthquake,0.5,0.00028748780605773635
Haiti,earthquake,1.0,0.002427018362231417
Haiti,earthquake,1.5,0.005406035369988719
Haiti,earthquake,2.0,0.010135131769140347
Haiti,earthquake,3.0,0.0239989406856208
Haiti,earthquake,5.0,0.050310782617954485
Haiti,earthquake,10.0,0.10262402069197027
Haiti,earthquake,20.0,0.21879615891710052
Haiti,earthquake,50.0,0.4016054300993494
Haiti,earthquake,100.0,0.5792243703267428
Haiti,earthquake,250.0,0.9660698918307585
Haiti,earthquake,500.0,1.0
Haiti,earthquake,1000.0,1.0
Haiti,earthquake,1500.0,1.0
Haiti,earthquake,2000.0,1.0
Haiti,earthquake,4000.0,1.0
Haiti,earthquake,5000.0,1.0
Haiti,earthquake,30000.0,1.0
Haiti,flood,3.0,1.5348379867438336e-05
Haiti,flood,5.0,0.0037723841256609037
Haiti,flood,10.0,0.02697140188194739
Haiti,flood,20.0,0.08797406980651283
Haiti,flood,50.0,0.18294000288020895
Haiti,flood,100.0,0.207118000321948
Haiti,flood,250.0,0.26827620666461627
Haiti,flood,500.0,0.2877204821223773
Haiti,flood,1000.0,0.3062623842886815
Haiti,flood,1500.0,0.32944252148288783
Haiti,flood,2000.0,0.34238997850957337
Haiti,flood,4000.0,0.36536927673051894
Haiti,flood,5000.0,0.37097035271177486
Haiti,flood,30000.0,0.3961054590269005
Haiti,surge,0.5,0.0
Haiti,surge,1.0,2.4656042192526154e-05
Haiti,surge,1.5,0.0001730359643274573
Haiti,surge,2.0,0.000527005235325195
Haiti,surge,3.0,0.0017032152228219676
Haiti,surge,5.0,0.004457380728685081
Haiti,surge,10.0,0.012124303300867433
Haiti,surge,20.0,0.02458349993956652
Haiti,surge,50.0,0.04616913305200121
Haiti,surge,100.0,0.06331856156310119
Haiti,tsunami,100.0,0.0
Haiti,tsunami,250.0,4.129297268152895e-05
Haiti,tsunami,500.0,0.0010233647039846227
Haiti,tsunami,1000.0,0.002064965924515904
Haiti,tsunami,1500.0,0.006268730448380419
Haiti,tsunami,2000.0,0.027901927015120863
Haiti,tsunami,4000.0,0.04337490950360131
Haiti,tsunami,5000.0,0.05111140074784151
Haiti,tsunami,30000.0,0.502825554649911
Haiti,wind,0.5,0.0
Haiti,wind,1.0,0.0
Haiti,wind,1.5,6.236523208993523e-09
Haiti,wind,2.0,1.708619117986787e-05
Haiti,wind,3.0,0.00040205073849212394
Haiti,wind,5.0,0.005024059878912415
Haiti,wind,10.0,0.030510705333480694
Haiti,wind,20.0,0.0866821329251159
Haiti,wind,50.0,0.21453617214310203
Haiti,wind,100.0,0.5682078222550462
Honduras,earthquake,0.1,0.0002508648393152847
Honduras,earthquake,0.5,0.0023254526492776624
Honduras,earthquake,1.0,0.005296153427129134
Honduras,earthquake,1.5,0.008065232842269506
Honduras,earthquake,2.0,0.010257550071292624
Honduras,earthquake,3.0,0.015127833223334849
Honduras,earthquake,5.0,0.023303700001800664
Honduras,earthquake,10.0,0.04226751260345274
Honduras,earthquake,20.0,0.07593966199120296
Honduras,earthquake,50.0,0.12732364607287794
Honduras,earthquake,100.0,0.18062289460539796
Honduras,earthquake,250.0,0.2871357976180206
Honduras,earthquake,500.0,0.3528682879116021
Honduras,earthquake,1000.0,0.4678386613813838
Honduras,earthquake,1500.0,0.5162790815141399
Honduras,earthquake,2000.0,0.5208459884318195
Honduras,earthquake,4000.0,0.5875238347031353
Honduras,earthquake,5000.0,0.6313410433958523
Honduras,flood,2.0,5.968304807571031e-06
Honduras,flood,3.0,0.00044410919260673106
Honduras,flood,5.0,0.0037132981514011567
Honduras,flood,10.0,0.015622094122690946
Honduras,flood,20.0,0.03164002513800787
Honduras,flood,50.0,0.04536657160065297
Honduras,flood,100.0,0.05421608309209336
Honduras,flood,250.0,0.08637984345348142
Honduras,flood,500.0,0.09896698070103366
Honduras,flood,1000.0,0.12475797267314925
Honduras,flood,1500.0,0.15347947839183293
Honduras,flood,2000.0,0.16453238690061628
Honduras,flood,4000.0,0.1786358411161184
Honduras,flood,5000.0,0.18092155075665822
Honduras,flood,30000.0,0.18933275473067535
Honduras,surge,0.1,0.0
Honduras,surge,0.5,0.0
Honduras,surge,1.0,5.524449186818908e-11
Honduras,surge,1.5,6.781176845853803e-07
Honduras,surge,2.0,2.8422025889346112e-06
Honduras,surge,3.0,1.093843386344378e-05
Honduras,surge,5.0,3.5056991753120374e-05
Honduras,surge,10.0,0.00025241215969146376
Honduras,surge,20.0,0.0010864168826298475
Honduras,surge,50.0,0.0026365672145337586
Honduras,surge,100.0,0.003052923188378624
Honduras,tsunami,20.0,0.0
Honduras,tsunami,50.0,0.0
Honduras,tsunami,100.0,3.76124547516321e-07
Honduras,tsunami,250.0,4.225746599039326e-06
Honduras,tsunami,500.0,2.795519695326915e-05
Honduras,tsunami,1000.0,6.0498826995000904e-05
Honduras,tsunami,1500.0,0.000244840227695687
Honduras,tsunami,2000.0,0.0002546252250174575
Honduras,tsunami,4000.0,0.0004162022687796703
Honduras,tsunami,5000.0,0.000664860561144788
Honduras,tsunami,30000.0,0.0047488249568490015
Honduras,wind,0.1,0.0
Honduras,wind,0.5,0.0
Honduras,wind,1.0,0.0
Honduras,wind,1.5,0.0
Honduras,wind,2.0,0.0
Honduras,wind,3.0,3.7823494339455426e-10
Honduras,wind,5.0,1.7008135447425314e-06
Honduras,wind,10.0,0.00043850078113844416
Honduras,wind,20.0,0.0030306853336062624
Honduras,wind,50.0,0.01467326002307434
Honduras,wind,100.0,0.04141434064473961
Hungary,earthquake,0.5,2.850402171553552e-05
Hungary,earthquake,1.0,8.934445529046648e-05
Hungary,earthquake,1.5,0.00014205646974410057
Hungary,earthquake,2.0,0.00019571141187040692
Hungary,earthquake,3.0,0.0003118773778006176
Hungary,earthquake,5.0,0.0005059618519495726
Hungary,earthquake,10.0,0.001013091656508155
Hungary,earthquake,20.0,0.0017675411849938424
Hungary,earthquake,50.0,0.003806847662100534
Hungary,earthquake,100.0,0.006606887679486554
Hungary,earthquake,250.0,0.012611413440097065
Hungary,earthquake,500.0,0.02105618441306505
Hungary,earthquake,1000.0,0.032689443679064824
Hungary,earthquake,1500.0,0.038506984743740445
Hungary,earthquake,2000.0,0.04119394441291265
Hungary,earthquake,4000.0,0.05350567576415458
Hungary,earthquake,5000.0,0.05747770935260569
Hungary,earthquake,30000.0,0.15101034988964743
Hungary,flood,1.5,2.3942039311909406e-07
Hungary,flood,2.0,1.5535730301760884e-05
Hungary,flood,3.0,0.0004040972849555302
Hungary,flood,5.0,0.00290877663415133
Hungary,flood,10.0,0.014869186264303055
Hungary,flood,20.0,0.02869144546225488
Hungary,flood,50.0,0.07663397566118467
Hungary,flood,100.0,0.17055964033044052
Hungary,flood,250.0,0.37426195556831166
Hungary,flood,500.0,0.4515906656490744
Hungary,flood,1000.0,0.4761173058753825
Hungary,flood,1500.0,0.517450066220205
Hungary,flood,2000.0,0.5305334726473556
Hungary,flood,4000.0,0.5523773065027948
Hungary,flood,5000.0,0.557181762089869
Hungary,flood,30000.0,0.5786961525359825
Iceland,earthquake,0.5,1.2597214234175386e-05
Iceland,earthquake,1.0,0.00021671260786203814
Iceland,earthquake,1.5,0.0004143433014118656
Iceland,earthquake,2.0,0.0005916206653323093
Iceland,earthquake,3.0,0.0009873270987685305
Iceland,earthquake,5.0,0.0019448645880032582
Iceland,earthquake,10.0,0.004075915315656839
Iceland,earthquake,20.0,0.009138623563066271
Iceland,earthquake,50.0,0.022820571595387276
Iceland,earthquake,100.0,0.04715305751099153
Iceland,earthquake,250.0,0.07842119246865277
Iceland,earthquake,500.0,0.11622055378968232
Iceland,earthquake,1000.0,0.1561694254285586
Iceland,earthquake,1500.0,0.224102916318868
Iceland,earthquake,2000.0,0.25841630478143585
