country,hazard,rp,income_cat,fa,v,shew
Australia,earthquake,2000.0,nonpoor,0.033693792493281145,0.6385999999999998,0.0
Australia,earthquake,2000.0,poor,0.033693792493281145,0.3,0.0
Australia,flood,1.0,nonpoor,0.0005137026293448021,0.6385999999999998,1.0
Australia,flood,1.0,poor,0.0005687722029508212,0.3,1.0
Australia,flood,20.0,nonpoor,0.004319886973153834,0.6385999999999998,1.0
Australia,flood,20.0,poor,0.004782984337364718,0.3,1.0
Australia,flood,50.0,nonpoor,0.00846630237234483,0.6385999999999998,1.0
Australia,flood,50.0,poor,0.009373900727952461,0.3,1.0
Australia,flood,100.0,nonpoor,0.01346791279501853,0.6385999999999998,1.0
Australia,flood,100.0,poor,0.014952812521090804,0.3,1.0
Australia,flood,250.0,nonpoor,0.02231044091195036,0.6385999999999998,1.0
Australia,flood,250.0,poor,0.02477027029330485,0.3,1.0
Australia,flood,500.0,nonpoor,0.027574465131446662,0.6385999999999998,1.0
Australia,flood,500.0,poor,0.030614677549173287,0.3,1.0
Australia,flood,1000.0,nonpoor,0.03175747131830139,0.6385999999999998,1.0
Australia,flood,1000.0,poor,0.03525887953047335,0.3,1.0
Australia,flood,1500.0,nonpoor,0.03530444986734608,0.6385999999999998,1.0
Australia,flood,1500.0,poor,0.03919692888284318,0.3,1.0
Australia,flood,2000.0,nonpoor,3.8548133381111504e-16,0.6385999999999998,1.0
Australia,flood,2000.0,poor,4.279824351839883e-16,0.3,1.0
Australia,surge,1.0,nonpoor,0.0002500773009762306,0.6385999999999998,1.0
Australia,surge,1.0,poor,0.0002774422778024651,0.3,1.0
Australia,surge,20.0,nonpoor,0.0008954814544661759,0.6385999999999998,1.0
Australia,surge,20.0,poor,0.0009934704728782019,0.3,1.0
Australia,surge,50.0,nonpoor,0.0010453030059521698,0.6385999999999998,1.0
Australia,surge,50.0,poor,0.0011596864082946048,0.3,1.0
Australia,surge,100.0,nonpoor,0.001238634419728994,0.6385999999999998,1.0
Australia,surge,100.0,poor,0.0013751995979086127,0.3,1.0
Australia,surge,250.0,nonpoor,0.0012395076246191526,0.6385999999999998,1.0
Australia,surge,250.0,poor,0.0013761690776798116,0.3,1.0
Australia,surge,500.0,nonpoor,0.0012409611749132313,0.6385999999999998,1.0
Australia,surge,500.0,poor,0.001377782888622022,0.3,1.0
Australia,surge,1000.0,nonpoor,0.0012438682755013895,0.6385999999999998,1.0
Australia,surge,1000.0,poor,0.0013810105105064435,0.3,1.0
Australia,surge,1500.0,nonpoor,0.0012467753760895476,0.6385999999999998,1.0
Australia,surge,1500.0,poor,0.0013842381323908653,0.3,1.0
Australia,surge,2000.0,nonpoor,9.637033345277876e-17,0.6385999999999998,1.0
Australia,surge,2000.0,poor,1.0699560879599708e-16,0.3,1.0
Australia,tsunami,1.0,nonpoor,0.0,0.6385999999999998,1.0
Australia,tsunami,1.0,poor,0.0,0.3,1.0
Australia,tsunami,20.0,nonpoor,0.0,0.6385999999999998,1.0
Australia,tsunami,20.0,poor,0.0,0.3,1.0
Australia,tsunami,50.0,nonpoor,0.0,0.6385999999999998,1.0
Australia,tsunami,50.0,poor,0.0,0.3,1.0
Australia,tsunami,100.0,nonpoor,0.0,0.6385999999999998,1.0
Australia,tsunami,100.0,poor,0.0,0.3,1.0
Australia,tsunami,250.0,nonpoor,0.0,0.6385999999999998,1.0
Australia,tsunami,250.0,poor,0.0,0.3,1.0
Australia,tsunami,500.0,nonpoor,0.0,0.6385999999999998,1.0
Australia,tsunami,500.0,poor,0.0,0.3,1.0
Australia,tsunami,1000.0,nonpoor,0.0,0.6385999999999998,1.0
Australia,tsunami,1000.0,poor,0.0,0.3,1.0
Australia,tsunami,1500.0,nonpoor,0.0,0.6385999999999998,1.0
Australia,tsunami,1500.0,poor,0.0,0.3,1.0
Australia,tsunami,2000.0,nonpoor,0.028080906441425676,0.6385999999999998,1.0
Australia,tsunami,2000.0,poor,0.028080906441425676,0.3,1.0
Australia,wind,1.0,nonpoor,2.2744927289204648e-05,0.6385999999999998,1.0
Australia,wind,1.0,poor,2.2744927289204648e-05,0.3,1.0
Australia,wind,20.0,nonpoor,0.00011001852127822655,0.6385999999999998,1.0
Australia,wind,20.0,poor,0.00011001852127822655,0.3,1.0
Australia,wind,50.0,nonpoor,0.00041027528756349356,0.6385999999999998,1.0
Australia,wind,50.0,poor,0.00041027528756349356,0.3,1.0
Australia,wind,100.0,nonpoor,0.0005687221093647906,0.6385999999999998,1.0
Australia,wind,100.0,poor,0.0005687221093647906,0.3,1.0
Australia,wind,250.0,nonpoor,0.0006861698277786158,0.6385999999999998,1.0
Australia,wind,250.0,poor,0.0006861698277786158,0.3,1.0
Australia,wind,500.0,nonpoor,0.0008052459421947648,0.6385999999999998,1.0
Australia,wind,500.0,poor,0.0008052459421947648,0.3,1.0
Australia,wind,1000.0,nonpoor,0.0008370257515284848,0.6385999999999998,1.0
Australia,wind,1000.0,poor,0.0008370257515284848,0.3,1.0
Australia,wind,1500.0,nonpoor,0.0008688083068925626,0.6385999999999998,1.0
Australia,wind,1500.0,poor,0.0008688083068925626,0.3,1.0
Australia,wind,2000.0,nonpoor,0.0,0.6385999999999998,1.0
Australia,wind,2000.0,poor,0.0,0.3,1.0
Austria,earthquake,1.0,nonpoor,0.0006794208959583347,0.30699999999999994,0.0
Austria,earthquake,1.0,poor,0.0006794208959583347,0.3,0.0
Austria,earthquake,20.0,nonpoor,0.0022936202653101446,0.30699999999999994,0.0
Austria,earthquake,20.0,poor,0.0022936202653101446,0.3,0.0
Austria,earthquake,50.0,nonpoor,0.006456819924962507,0.30699999999999994,0.0
Austria,earthquake,50.0,poor,0.006456819924962507,0.3,0.0
Austria,earthquake,100.0,nonpoor,0.013661902081100706,0.30699999999999994,0.0
Austria,earthquake,100.0,poor,0.013661902081100706,0.3,0.0
Austria,earthquake,250.0,nonpoor,0.030580294353304473,0.30699999999999994,0.0
Austria,earthquake,250.0,poor,0.030580294353304473,0.3,0.0
Austria,earthquake,500.0,nonpoor,0.051372099874461584,0.30699999999999994,0.0
Austria,earthquake,500.0,poor,0.051372099874461584,0.3,0.0
Austria,earthquake,1000.0,nonpoor,0.08286424659190661,0.30699999999999994,0.0
Austria,earthquake,1000.0,poor,0.08286424659190661,0.3,0.0
Austria,earthquake,1500.0,nonpoor,0.10845699211530994,0.30699999999999994,0.0
Austria,earthquake,1500.0,poor,0.10845699211530994,0.3,0.0
Austria,earthquake,2000.0,nonpoor,4.081940489649296e-16,0.30699999999999994,0.0
Austria,earthquake,2000.0,poor,4.081940489649296e-16,0.3,0.0
Austria,flood,1.0,nonpoor,0.00043784788499006533,0.30699999999999994,1.0
Austria,flood,1.0,poor,0.0004840861297603305,0.3,1.0
Austria,flood,20.0,nonpoor,0.00152652925770451,0.30699999999999994,1.0
Austria,flood,20.0,poor,0.0016877360052677968,0.3,1.0
Austria,flood,50.0,nonpoor,0.008873287737919839,0.30699999999999994,1.0
Austria,flood,50.0,poor,0.009810337486035534,0.3,1.0
Austria,flood,100.0,nonpoor,0.024402894046600197,0.30699999999999994,1.0
Austria,flood,100.0,poor,0.0270934260716197,0.3,1.0
Austria,flood,250.0,nonpoor,0.0924902578924382,0.30699999999999994,1.0
Austria,flood,250.0,poor,0.10268773694499292,0.3,1.0
Austria,flood,500.0,nonpoor,0.12773885132464058,0.30699999999999994,1.0
Austria,flood,500.0,poor,0.14182265096216895,0.3,1.0
Austria,flood,1000.0,nonpoor,0.17343975496103448,0.30699999999999994,1.0
Austria,flood,1000.0,poor,0.19256229076531592,0.3,1.0
Austria,flood,1500.0,nonpoor,0.22944239877692302,0.30699999999999994,1.0
Austria,flood,1500.0,poor,0.254739485287554,0.3,1.0
Austria,flood,2000.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,flood,2000.0,poor,0.0,0.3,1.0
Austria,surge,1.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,surge,1.0,poor,0.0,0.3,1.0
Austria,surge,20.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,surge,20.0,poor,0.0,0.3,1.0
Austria,surge,50.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,surge,50.0,poor,0.0,0.3,1.0
Austria,surge,100.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,surge,100.0,poor,0.0,0.3,1.0
Austria,surge,250.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,surge,250.0,poor,0.0,0.3,1.0
Austria,surge,500.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,surge,500.0,poor,0.0,0.3,1.0
Austria,surge,1000.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,surge,1000.0,poor,0.0,0.3,1.0
Austria,surge,1500.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,surge,1500.0,poor,0.0,0.3,1.0
Austria,surge,2000.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,surge,2000.0,poor,0.0,0.3,1.0
Austria,tsunami,1.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,tsunami,1.0,poor,0.0,0.3,1.0
Austria,tsunami,20.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,tsunami,20.0,poor,0.0,0.3,1.0
Austria,tsunami,50.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,tsunami,50.0,poor,0.0,0.3,1.0
Austria,tsunami,100.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,tsunami,100.0,poor,0.0,0.3,1.0
Austria,tsunami,250.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,tsunami,250.0,poor,0.0,0.3,1.0
Austria,tsunami,500.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,tsunami,500.0,poor,0.0,0.3,1.0
Austria,tsunami,1000.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,tsunami,1000.0,poor,0.0,0.3,1.0
Austria,tsunami,1500.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,tsunami,1500.0,poor,0.0,0.3,1.0
Austria,tsunami,2000.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,tsunami,2000.0,poor,0.0,0.3,1.0
Austria,wind,1.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,wind,1.0,poor,0.0,0.3,1.0
Austria,wind,20.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,wind,20.0,poor,0.0,0.3,1.0
Austria,wind,50.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,wind,50.0,poor,0.0,0.3,1.0
Austria,wind,100.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,wind,100.0,poor,0.0,0.3,1.0
Austria,wind,250.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,wind,250.0,poor,0.0,0.3,1.0
Austria,wind,500.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,wind,500.0,poor,0.0,0.3,1.0
Austria,wind,1000.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,wind,1000.0,poor,0.0,0.3,1.0
Austria,wind,1500.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,wind,1500.0,poor,0.0,0.3,1.0
Austria,wind,2000.0,nonpoor,0.0,0.30699999999999994,1.0
Austria,wind,2000.0,poor,0.0,0.3,1.0
Azerbaijan,earthquake,1.0,nonpoor,0.003841343045890171,0.2375,0.0
Azerbaijan,earthquake,1.0,poor,0.003841343045890171,0.2999999999999999,0.0
Azerbaijan,earthquake,20.0,nonpoor,0.012836709556063551,0.2375,0.0
Azerbaijan,earthquake,20.0,poor,0.012836709556063551,0.2999999999999999,0.0
Azerbaijan,earthquake,50.0,nonpoor,0.029217879571771462,0.2375,0.0
Azerbaijan,earthquake,50.0,poor,0.029217879571771462,0.2999999999999999,0.0
Azerbaijan,earthquake,100.0,nonpoor,0.05918845455892045,0.2375,0.0
Azerbaijan,earthquake,100.0,poor,0.05918845455892045,0.2999999999999999,0.0
Azerbaijan,earthquake,250.0,nonpoor,0.11169889104556668,0.2375,0.0
Azerbaijan,earthquake,250.0,poor,0.11169889104556668,0.2999999999999999,0.0
Azerbaijan,earthquake,500.0,nonpoor,0.16504846029075063,0.2375,0.0
Azerbaijan,earthquake,500.0,poor,0.16504846029075063,0.2999999999999999,0.0
Azerbaijan,earthquake,1000.0,nonpoor,0.2302817904815207,0.2375,0.0
Azerbaijan,earthquake,1000.0,poor,0.2302817904815207,0.2999999999999999,0.0
Azerbaijan,earthquake,1500.0,nonpoor,0.27190102310519043,0.2375,0.0
Azerbaijan,earthquake,1500.0,poor,0.27190102310519043,0.2999999999999999,0.0
Azerbaijan,earthquake,2000.0,nonpoor,1.7865329309750843e-15,0.2375,0.0
Azerbaijan,earthquake,2000.0,poor,1.7865329309750843e-15,0.2999999999999999,0.0
Azerbaijan,flood,1.0,nonpoor,0.00026535407076153214,0.2375,0.0
Azerbaijan,flood,1.0,poor,0.0002948957679121842,0.2999999999999999,0.0
